query,start,end,day_count
(from:1hildegarde) OR (from:alanfarrell) OR (from:alankellylabour) OR (from:anneferristd) OR (from:annphelan1) OR (from:anthonylawlorfg) OR (from:aodhanoriordain) OR (from:aosnodaigh) OR (from:bernarddurkantd) OR (from:bgriffintd) OR (from:billy_timmins) OR (from:brendansmithtd) OR (from:brianwalshfg) OR (from:catherinegalway) OR (from:cathmurphytd) OR (from:charlieflanagan) OR (from:ciarancannon) OR (from:ciarancuffe) OR (from:claredalymep) OR (from:corcorankennedy) OR (from:cormacdevlin) OR (from:cowenbarry) OR (from:damien_english) OR (from:dannevilletd) OR (from:daracalleary) OR (from:davidcullinane) OR (from:davidstantontd) OR (from:denisnaughten) OR (from:donnellystephen) OR (from:drjamesreilly) OR (from:eamonocuiv) OR (from:eamonryan) OR (from:fergusodowd) OR (from:finianmcgrath) OR (from:fitzgeraldfrncs) OR (from:frankfeighan) OR (from:geraldnash) OR (from:ivanabacik) OR (from:janosullivantd) OR (from:jmcguinnesstd) OR (from:joan_burton) OR (from:joancollinstd) OR (from:joecareytd),2020-02-01T00:00:00.000Z,2020-02-02T00:00:00.000Z,188
(from:1hildegarde) OR (from:alanfarrell) OR (from:alankellylabour) OR (from:anneferristd) OR (from:annphelan1) OR (from:anthonylawlorfg) OR (from:aodhanoriordain) OR (from:aosnodaigh) OR (from:bernarddurkantd) OR (from:bgriffintd) OR (from:billy_timmins) OR (from:brendansmithtd) OR (from:brianwalshfg) OR (from:catherinegalway) OR (from:cathmurphytd) OR (from:charlieflanagan) OR (from:ciarancannon) OR (from:ciarancuffe) OR (from:claredalymep) OR (from:corcorankennedy) OR (from:cormacdevlin) OR (from:cowenbarry) OR (from:damien_english) OR (from:dannevilletd) OR (from:daracalleary) OR (from:davidcullinane) OR (from:davidstantontd) OR (from:denisnaughten) OR (from:donnellystephen) OR (from:drjamesreilly) OR (from:eamonocuiv) OR (from:eamonryan) OR (from:fergusodowd) OR (from:finianmcgrath) OR (from:fitzgeraldfrncs) OR (from:frankfeighan) OR (from:geraldnash) OR (from:ivanabacik) OR (from:janosullivantd) OR (from:jmcguinnesstd) OR (from:joan_burton) OR (from:joancollinstd) OR (from:joecareytd),2020-02-02T00:00:00.000Z,2020-02-03T00:00:00.000Z,156
(from:1hildegarde) OR (from:alanfarrell) OR (from:alankellylabour) OR (from:anneferristd) OR (from:annphelan1) OR (from:anthonylawlorfg) OR (from:aodhanoriordain) OR (from:aosnodaigh) OR (from:bernarddurkantd) OR (from:bgriffintd) OR (from:billy_timmins) OR (from:brendansmithtd) OR (from:brianwalshfg) OR (from:catherinegalway) OR (from:cathmurphytd) OR (from:charlieflanagan) OR (from:ciarancannon) OR (from:ciarancuffe) OR (from:claredalymep) OR (from:corcorankennedy) OR (from:cormacdevlin) OR (from:cowenbarry) OR (from:damien_english) OR (from:dannevilletd) OR (from:daracalleary) OR (from:davidcullinane) OR (from:davidstantontd) OR (from:denisnaughten) OR (from:donnellystephen) OR (from:drjamesreilly) OR (from:eamonocuiv) OR (from:eamonryan) OR (from:fergusodowd) OR (from:finianmcgrath) OR (from:fitzgeraldfrncs) OR (from:frankfeighan) OR (from:geraldnash) OR (from:ivanabacik) OR (from:janosullivantd) OR (from:jmcguinnesstd) OR (from:joan_burton) OR (from:joancollinstd) OR (from:joecareytd),2020-02-03T00:00:00.000Z,2020-02-04T00:00:00.000Z,157
(from:1hildegarde) OR (from:alanfarrell) OR (from:alankellylabour) OR (from:anneferristd) OR (from:annphelan1) OR (from:anthonylawlorfg) OR (from:aodhanoriordain) OR (from:aosnodaigh) OR (from:bernarddurkantd) OR (from:bgriffintd) OR (from:billy_timmins) OR (from:brendansmithtd) OR (from:brianwalshfg) OR (from:catherinegalway) OR (from:cathmurphytd) OR (from:charlieflanagan) OR (from:ciarancannon) OR (from:ciarancuffe) OR (from:claredalymep) OR (from:corcorankennedy) OR (from:cormacdevlin) OR (from:cowenbarry) OR (from:damien_english) OR (from:dannevilletd) OR (from:daracalleary) OR (from:davidcullinane) OR (from:davidstantontd) OR (from:denisnaughten) OR (from:donnellystephen) OR (from:drjamesreilly) OR (from:eamonocuiv) OR (from:eamonryan) OR (from:fergusodowd) OR (from:finianmcgrath) OR (from:fitzgeraldfrncs) OR (from:frankfeighan) OR (from:geraldnash) OR (from:ivanabacik) OR (from:janosullivantd) OR (from:jmcguinnesstd) OR (from:joan_burton) OR (from:joancollinstd) OR (from:joecareytd),2020-02-04T00:00:00.000Z,2020-02-05T00:00:00.000Z,217
(from:1hildegarde) OR (from:alanfarrell) OR (from:alankellylabour) OR (from:anneferristd) OR (from:annphelan1) OR (from:anthonylawlorfg) OR (from:aodhanoriordain) OR (from:aosnodaigh) OR (from:bernarddurkantd) OR (from:bgriffintd) OR (from:billy_timmins) OR (from:brendansmithtd) OR (from:brianwalshfg) OR (from:catherinegalway) OR (from:cathmurphytd) OR (from:charlieflanagan) OR (from:ciarancannon) OR (from:ciarancuffe) OR (from:claredalymep) OR (from:corcorankennedy) OR (from:cormacdevlin) OR (from:cowenbarry) OR (from:damien_english) OR (from:dannevilletd) OR (from:daracalleary) OR (from:davidcullinane) OR (from:davidstantontd) OR (from:denisnaughten) OR (from:donnellystephen) OR (from:drjamesreilly) OR (from:eamonocuiv) OR (from:eamonryan) OR (from:fergusodowd) OR (from:finianmcgrath) OR (from:fitzgeraldfrncs) OR (from:frankfeighan) OR (from:geraldnash) OR (from:ivanabacik) OR (from:janosullivantd) OR (from:jmcguinnesstd) OR (from:joan_burton) OR (from:joancollinstd) OR (from:joecareytd),2020-02-05T00:00:00.000Z,2020-02-06T00:00:00.000Z,222
(from:1hildegarde) OR (from:alanfarrell) OR (from:alankellylabour) OR (from:anneferristd) OR (from:annphelan1) OR (from:anthonylawlorfg) OR (from:aodhanoriordain) OR (from:aosnodaigh) OR (from:bernarddurkantd) OR (from:bgriffintd) OR (from:billy_timmins) OR (from:brendansmithtd) OR (from:brianwalshfg) OR (from:catherinegalway) OR (from:cathmurphytd) OR (from:charlieflanagan) OR (from:ciarancannon) OR (from:ciarancuffe) OR (from:claredalymep) OR (from:corcorankennedy) OR (from:cormacdevlin) OR (from:cowenbarry) OR (from:damien_english) OR (from:dannevilletd) OR (from:daracalleary) OR (from:davidcullinane) OR (from:davidstantontd) OR (from:denisnaughten) OR (from:donnellystephen) OR (from:drjamesreilly) OR (from:eamonocuiv) OR (from:eamonryan) OR (from:fergusodowd) OR (from:finianmcgrath) OR (from:fitzgeraldfrncs) OR (from:frankfeighan) OR (from:geraldnash) OR (from:ivanabacik) OR (from:janosullivantd) OR (from:jmcguinnesstd) OR (from:joan_burton) OR (from:joancollinstd) OR (from:joecareytd),2020-02-06T00:00:00.000Z,2020-02-07T00:00:00.000Z,258
(from:1hildegarde) OR (from:alanfarrell) OR (from:alankellylabour) OR (from:anneferristd) OR (from:annphelan1) OR (from:anthonylawlorfg) OR (from:aodhanoriordain) OR (from:aosnodaigh) OR (from:bernarddurkantd) OR (from:bgriffintd) OR (from:billy_timmins) OR (from:brendansmithtd) OR (from:brianwalshfg) OR (from:catherinegalway) OR (from:cathmurphytd) OR (from:charlieflanagan) OR (from:ciarancannon) OR (from:ciarancuffe) OR (from:claredalymep) OR (from:corcorankennedy) OR (from:cormacdevlin) OR (from:cowenbarry) OR (from:damien_english) OR (from:dannevilletd) OR (from:daracalleary) OR (from:davidcullinane) OR (from:davidstantontd) OR (from:denisnaughten) OR (from:donnellystephen) OR (from:drjamesreilly) OR (from:eamonocuiv) OR (from:eamonryan) OR (from:fergusodowd) OR (from:finianmcgrath) OR (from:fitzgeraldfrncs) OR (from:frankfeighan) OR (from:geraldnash) OR (from:ivanabacik) OR (from:janosullivantd) OR (from:jmcguinnesstd) OR (from:joan_burton) OR (from:joancollinstd) OR (from:joecareytd),2020-02-07T00:00:00.000Z,2020-02-08T00:00:00.000Z,215
(from:1hildegarde) OR (from:alanfarrell) OR (from:alankellylabour) OR (from:anneferristd) OR (from:annphelan1) OR (from:anthonylawlorfg) OR (from:aodhanoriordain) OR (from:aosnodaigh) OR (from:bernarddurkantd) OR (from:bgriffintd) OR (from:billy_timmins) OR (from:brendansmithtd) OR (from:brianwalshfg) OR (from:catherinegalway) OR (from:cathmurphytd) OR (from:charlieflanagan) OR (from:ciarancannon) OR (from:ciarancuffe) OR (from:claredalymep) OR (from:corcorankennedy) OR (from:cormacdevlin) OR (from:cowenbarry) OR (from:damien_english) OR (from:dannevilletd) OR (from:daracalleary) OR (from:davidcullinane) OR (from:davidstantontd) OR (from:denisnaughten) OR (from:donnellystephen) OR (from:drjamesreilly) OR (from:eamonocuiv) OR (from:eamonryan) OR (from:fergusodowd) OR (from:finianmcgrath) OR (from:fitzgeraldfrncs) OR (from:frankfeighan) OR (from:geraldnash) OR (from:ivanabacik) OR (from:janosullivantd) OR (from:jmcguinnesstd) OR (from:joan_burton) OR (from:joancollinstd) OR (from:joecareytd),2020-02-08T00:00:00.000Z,2020-02-09T00:00:00.000Z,267
(from:1hildegarde) OR (from:alanfarrell) OR (from:alankellylabour) OR (from:anneferristd) OR (from:annphelan1) OR (from:anthonylawlorfg) OR (from:aodhanoriordain) OR (from:aosnodaigh) OR (from:bernarddurkantd) OR (from:bgriffintd) OR (from:billy_timmins) OR (from:brendansmithtd) OR (from:brianwalshfg) OR (from:catherinegalway) OR (from:cathmurphytd) OR (from:charlieflanagan) OR (from:ciarancannon) OR (from:ciarancuffe) OR (from:claredalymep) OR (from:corcorankennedy) OR (from:cormacdevlin) OR (from:cowenbarry) OR (from:damien_english) OR (from:dannevilletd) OR (from:daracalleary) OR (from:davidcullinane) OR (from:davidstantontd) OR (from:denisnaughten) OR (from:donnellystephen) OR (from:drjamesreilly) OR (from:eamonocuiv) OR (from:eamonryan) OR (from:fergusodowd) OR (from:finianmcgrath) OR (from:fitzgeraldfrncs) OR (from:frankfeighan) OR (from:geraldnash) OR (from:ivanabacik) OR (from:janosullivantd) OR (from:jmcguinnesstd) OR (from:joan_burton) OR (from:joancollinstd) OR (from:joecareytd),2020-02-09T00:00:00.000Z,2020-02-10T00:00:00.000Z,85
(from:1hildegarde) OR (from:alanfarrell) OR (from:alankellylabour) OR (from:anneferristd) OR (from:annphelan1) OR (from:anthonylawlorfg) OR (from:aodhanoriordain) OR (from:aosnodaigh) OR (from:bernarddurkantd) OR (from:bgriffintd) OR (from:billy_timmins) OR (from:brendansmithtd) OR (from:brianwalshfg) OR (from:catherinegalway) OR (from:cathmurphytd) OR (from:charlieflanagan) OR (from:ciarancannon) OR (from:ciarancuffe) OR (from:claredalymep) OR (from:corcorankennedy) OR (from:cormacdevlin) OR (from:cowenbarry) OR (from:damien_english) OR (from:dannevilletd) OR (from:daracalleary) OR (from:davidcullinane) OR (from:davidstantontd) OR (from:denisnaughten) OR (from:donnellystephen) OR (from:drjamesreilly) OR (from:eamonocuiv) OR (from:eamonryan) OR (from:fergusodowd) OR (from:finianmcgrath) OR (from:fitzgeraldfrncs) OR (from:frankfeighan) OR (from:geraldnash) OR (from:ivanabacik) OR (from:janosullivantd) OR (from:jmcguinnesstd) OR (from:joan_burton) OR (from:joancollinstd) OR (from:joecareytd),2020-02-10T00:00:00.000Z,2020-02-11T00:00:00.000Z,116
(from:1hildegarde) OR (from:alanfarrell) OR (from:alankellylabour) OR (from:anneferristd) OR (from:annphelan1) OR (from:anthonylawlorfg) OR (from:aodhanoriordain) OR (from:aosnodaigh) OR (from:bernarddurkantd) OR (from:bgriffintd) OR (from:billy_timmins) OR (from:brendansmithtd) OR (from:brianwalshfg) OR (from:catherinegalway) OR (from:cathmurphytd) OR (from:charlieflanagan) OR (from:ciarancannon) OR (from:ciarancuffe) OR (from:claredalymep) OR (from:corcorankennedy) OR (from:cormacdevlin) OR (from:cowenbarry) OR (from:damien_english) OR (from:dannevilletd) OR (from:daracalleary) OR (from:davidcullinane) OR (from:davidstantontd) OR (from:denisnaughten) OR (from:donnellystephen) OR (from:drjamesreilly) OR (from:eamonocuiv) OR (from:eamonryan) OR (from:fergusodowd) OR (from:finianmcgrath) OR (from:fitzgeraldfrncs) OR (from:frankfeighan) OR (from:geraldnash) OR (from:ivanabacik) OR (from:janosullivantd) OR (from:jmcguinnesstd) OR (from:joan_burton) OR (from:joancollinstd) OR (from:joecareytd),2020-02-11T00:00:00.000Z,2020-02-12T00:00:00.000Z,189
(from:1hildegarde) OR (from:alanfarrell) OR (from:alankellylabour) OR (from:anneferristd) OR (from:annphelan1) OR (from:anthonylawlorfg) OR (from:aodhanoriordain) OR (from:aosnodaigh) OR (from:bernarddurkantd) OR (from:bgriffintd) OR (from:billy_timmins) OR (from:brendansmithtd) OR (from:brianwalshfg) OR (from:catherinegalway) OR (from:cathmurphytd) OR (from:charlieflanagan) OR (from:ciarancannon) OR (from:ciarancuffe) OR (from:claredalymep) OR (from:corcorankennedy) OR (from:cormacdevlin) OR (from:cowenbarry) OR (from:damien_english) OR (from:dannevilletd) OR (from:daracalleary) OR (from:davidcullinane) OR (from:davidstantontd) OR (from:denisnaughten) OR (from:donnellystephen) OR (from:drjamesreilly) OR (from:eamonocuiv) OR (from:eamonryan) OR (from:fergusodowd) OR (from:finianmcgrath) OR (from:fitzgeraldfrncs) OR (from:frankfeighan) OR (from:geraldnash) OR (from:ivanabacik) OR (from:janosullivantd) OR (from:jmcguinnesstd) OR (from:joan_burton) OR (from:joancollinstd) OR (from:joecareytd),2020-02-12T00:00:00.000Z,2020-02-13T00:00:00.000Z,76
(from:1hildegarde) OR (from:alanfarrell) OR (from:alankellylabour) OR (from:anneferristd) OR (from:annphelan1) OR (from:anthonylawlorfg) OR (from:aodhanoriordain) OR (from:aosnodaigh) OR (from:bernarddurkantd) OR (from:bgriffintd) OR (from:billy_timmins) OR (from:brendansmithtd) OR (from:brianwalshfg) OR (from:catherinegalway) OR (from:cathmurphytd) OR (from:charlieflanagan) OR (from:ciarancannon) OR (from:ciarancuffe) OR (from:claredalymep) OR (from:corcorankennedy) OR (from:cormacdevlin) OR (from:cowenbarry) OR (from:damien_english) OR (from:dannevilletd) OR (from:daracalleary) OR (from:davidcullinane) OR (from:davidstantontd) OR (from:denisnaughten) OR (from:donnellystephen) OR (from:drjamesreilly) OR (from:eamonocuiv) OR (from:eamonryan) OR (from:fergusodowd) OR (from:finianmcgrath) OR (from:fitzgeraldfrncs) OR (from:frankfeighan) OR (from:geraldnash) OR (from:ivanabacik) OR (from:janosullivantd) OR (from:jmcguinnesstd) OR (from:joan_burton) OR (from:joancollinstd) OR (from:joecareytd),2020-02-13T00:00:00.000Z,2020-02-14T00:00:00.000Z,84
(from:1hildegarde) OR (from:alanfarrell) OR (from:alankellylabour) OR (from:anneferristd) OR (from:annphelan1) OR (from:anthonylawlorfg) OR (from:aodhanoriordain) OR (from:aosnodaigh) OR (from:bernarddurkantd) OR (from:bgriffintd) OR (from:billy_timmins) OR (from:brendansmithtd) OR (from:brianwalshfg) OR (from:catherinegalway) OR (from:cathmurphytd) OR (from:charlieflanagan) OR (from:ciarancannon) OR (from:ciarancuffe) OR (from:claredalymep) OR (from:corcorankennedy) OR (from:cormacdevlin) OR (from:cowenbarry) OR (from:damien_english) OR (from:dannevilletd) OR (from:daracalleary) OR (from:davidcullinane) OR (from:davidstantontd) OR (from:denisnaughten) OR (from:donnellystephen) OR (from:drjamesreilly) OR (from:eamonocuiv) OR (from:eamonryan) OR (from:fergusodowd) OR (from:finianmcgrath) OR (from:fitzgeraldfrncs) OR (from:frankfeighan) OR (from:geraldnash) OR (from:ivanabacik) OR (from:janosullivantd) OR (from:jmcguinnesstd) OR (from:joan_burton) OR (from:joancollinstd) OR (from:joecareytd),2020-02-14T00:00:00.000Z,2020-02-15T00:00:00.000Z,75
(from:johnbradysf) OR (from:mannixflynn) OR (from:marcmacsharry) OR (from:marianharkin) OR (from:martinheydonfg) OR (from:maryloumcdonald) OR (from:mattcarthy) OR (from:mattiemcgrathtd) OR (from:mcconalogue) OR (from:mhealyrae) OR (from:michaelcolreavy) OR (from:creedcnw) OR (from:michealmartintd) OR (from:mitchelloconnor) OR (from:murphyeoghan) OR (from:nealerichmond) OR (from:niallcollinstd) OR (from:padraigmacl) OR (from:paschald) OR (from:patbreen1) OR (from:patburtonfg) OR (from:patdeeringfg) OR (from:pauldonnellysf) OR (from:campaign4kehoe) OR (from:paulmcauliffe) OR (from:paulmurphy_TD) OR (from:pearsedoherty) OR (from:peterburkefg) OR (from:podonovan) OR (from:rboydbarrett) OR (from:rebeccamoy) OR (from:reginado) OR (from:richardbrutontd) OR (from:roberttroytd) OR (from:roisinshortall) OR (from:ruairiquinntd) OR (from:seankynesenator) OR (from:seansherlocktd) OR (from:simoncoveney) OR (from:simonharristd) OR (from:thomaspringletd) OR (from:toibin1) OR (from:willieodealive) OR (from:chrisandrews64),2020-02-01T00:00:00.000Z,2020-02-02T00:00:00.000Z,152
(from:johnbradysf) OR (from:mannixflynn) OR (from:marcmacsharry) OR (from:marianharkin) OR (from:martinheydonfg) OR (from:maryloumcdonald) OR (from:mattcarthy) OR (from:mattiemcgrathtd) OR (from:mcconalogue) OR (from:mhealyrae) OR (from:michaelcolreavy) OR (from:creedcnw) OR (from:michealmartintd) OR (from:mitchelloconnor) OR (from:murphyeoghan) OR (from:nealerichmond) OR (from:niallcollinstd) OR (from:padraigmacl) OR (from:paschald) OR (from:patbreen1) OR (from:patburtonfg) OR (from:patdeeringfg) OR (from:pauldonnellysf) OR (from:campaign4kehoe) OR (from:paulmcauliffe) OR (from:paulmurphy_TD) OR (from:pearsedoherty) OR (from:peterburkefg) OR (from:podonovan) OR (from:rboydbarrett) OR (from:rebeccamoy) OR (from:reginado) OR (from:richardbrutontd) OR (from:roberttroytd) OR (from:roisinshortall) OR (from:ruairiquinntd) OR (from:seankynesenator) OR (from:seansherlocktd) OR (from:simoncoveney) OR (from:simonharristd) OR (from:thomaspringletd) OR (from:toibin1) OR (from:willieodealive) OR (from:chrisandrews64),2020-02-02T00:00:00.000Z,2020-02-03T00:00:00.000Z,170
(from:johnbradysf) OR (from:mannixflynn) OR (from:marcmacsharry) OR (from:marianharkin) OR (from:martinheydonfg) OR (from:maryloumcdonald) OR (from:mattcarthy) OR (from:mattiemcgrathtd) OR (from:mcconalogue) OR (from:mhealyrae) OR (from:michaelcolreavy) OR (from:creedcnw) OR (from:michealmartintd) OR (from:mitchelloconnor) OR (from:murphyeoghan) OR (from:nealerichmond) OR (from:niallcollinstd) OR (from:padraigmacl) OR (from:paschald) OR (from:patbreen1) OR (from:patburtonfg) OR (from:patdeeringfg) OR (from:pauldonnellysf) OR (from:campaign4kehoe) OR (from:paulmcauliffe) OR (from:paulmurphy_TD) OR (from:pearsedoherty) OR (from:peterburkefg) OR (from:podonovan) OR (from:rboydbarrett) OR (from:rebeccamoy) OR (from:reginado) OR (from:richardbrutontd) OR (from:roberttroytd) OR (from:roisinshortall) OR (from:ruairiquinntd) OR (from:seankynesenator) OR (from:seansherlocktd) OR (from:simoncoveney) OR (from:simonharristd) OR (from:thomaspringletd) OR (from:toibin1) OR (from:willieodealive) OR (from:chrisandrews64),2020-02-03T00:00:00.000Z,2020-02-04T00:00:00.000Z,205
(from:johnbradysf) OR (from:mannixflynn) OR (from:marcmacsharry) OR (from:marianharkin) OR (from:martinheydonfg) OR (from:maryloumcdonald) OR (from:mattcarthy) OR (from:mattiemcgrathtd) OR (from:mcconalogue) OR (from:mhealyrae) OR (from:michaelcolreavy) OR (from:creedcnw) OR (from:michealmartintd) OR (from:mitchelloconnor) OR (from:murphyeoghan) OR (from:nealerichmond) OR (from:niallcollinstd) OR (from:padraigmacl) OR (from:paschald) OR (from:patbreen1) OR (from:patburtonfg) OR (from:patdeeringfg) OR (from:pauldonnellysf) OR (from:campaign4kehoe) OR (from:paulmcauliffe) OR (from:paulmurphy_TD) OR (from:pearsedoherty) OR (from:peterburkefg) OR (from:podonovan) OR (from:rboydbarrett) OR (from:rebeccamoy) OR (from:reginado) OR (from:richardbrutontd) OR (from:roberttroytd) OR (from:roisinshortall) OR (from:ruairiquinntd) OR (from:seankynesenator) OR (from:seansherlocktd) OR (from:simoncoveney) OR (from:simonharristd) OR (from:thomaspringletd) OR (from:toibin1) OR (from:willieodealive) OR (from:chrisandrews64),2020-02-04T00:00:00.000Z,2020-02-05T00:00:00.000Z,287
(from:johnbradysf) OR (from:mannixflynn) OR (from:marcmacsharry) OR (from:marianharkin) OR (from:martinheydonfg) OR (from:maryloumcdonald) OR (from:mattcarthy) OR (from:mattiemcgrathtd) OR (from:mcconalogue) OR (from:mhealyrae) OR (from:michaelcolreavy) OR (from:creedcnw) OR (from:michealmartintd) OR (from:mitchelloconnor) OR (from:murphyeoghan) OR (from:nealerichmond) OR (from:niallcollinstd) OR (from:padraigmacl) OR (from:paschald) OR (from:patbreen1) OR (from:patburtonfg) OR (from:patdeeringfg) OR (from:pauldonnellysf) OR (from:campaign4kehoe) OR (from:paulmcauliffe) OR (from:paulmurphy_TD) OR (from:pearsedoherty) OR (from:peterburkefg) OR (from:podonovan) OR (from:rboydbarrett) OR (from:rebeccamoy) OR (from:reginado) OR (from:richardbrutontd) OR (from:roberttroytd) OR (from:roisinshortall) OR (from:ruairiquinntd) OR (from:seankynesenator) OR (from:seansherlocktd) OR (from:simoncoveney) OR (from:simonharristd) OR (from:thomaspringletd) OR (from:toibin1) OR (from:willieodealive) OR (from:chrisandrews64),2020-02-05T00:00:00.000Z,2020-02-06T00:00:00.000Z,216
